,restaurant,username,review,rating,daysago,linktoreview
466,McDonald's Vilafranca del Penedés,Alejandro Tortola Salvador,"Seria un Mac Donald's mas si no fuera por la super camarera que nos ha atendido; nos ha ahorrado cola atendiendonos en caja personalmente, nos ha explicado con diligencia todas las opciones, nos ha aconsejado asertivamente y nos ha limpiado la mesa porque habia llovido, todo ello con una sonrisa y sin desatender otros clientes rapida y eficazmente. Cada dia se aprende una leccion; la nuestra de hoy, el lujo no solo esta en la comida o la decoracion, el que mas cala esta en el trato. Hoy podemos decir que hemos cenado en un MC Donald's 5 estrellas!!

El nombre de la chica? No lo necesitais, es inconfundible: tiene la sonrisa mas bonita de todo el restaurante. ",5,365,https://www.google.com/maps/contrib/101032323755462502207/reviews?hl=en
467,McDonald's Vilafranca del Penedés,Jose Antonio Domenech Trivino,Rapidos y buena comida rapida.  Ambiente calido,5,365,https://www.google.com/maps/contrib/101704603739142239801/reviews?hl=en
468,McDonald's Vilafranca del Penedés,Natalia Bautista,No Review,4,365,https://www.google.com/maps/contrib/106173242997614824181/reviews?hl=en
469,McDonald's Vilafranca del Penedés,Carles Bou Rodriguez,"If it's very full, it's very noisy.",3,365,https://www.google.com/maps/contrib/110203593516732210701/reviews?hl=en
470,McDonald's Vilafranca del Penedés,Carles Ibanez Llorens,"They've invented the challenge, that if it takes more than two minutes when you've placed your order, they give you four nuggets, and they didn't put my drinks in so I wouldn't be late.",1,365,https://www.google.com/maps/contrib/102510969408720578667/reviews?hl=en
471,McDonald's Vilafranca del Penedés,Jesus Nieto Castillo,No Review,5,365,https://www.google.com/maps/contrib/109450846587070852509/reviews?hl=en
472,McDonald's Vilafranca del Penedés,Vincent van der Ahe,"Dirty, filthy tables and lukewarm food.",2,365,https://www.google.com/maps/contrib/102273877184424664332/reviews?hl=en
473,McDonald's Vilafranca del Penedés,KIRIL IVANOV (KiKO),"Antes era mucho mejor, ahora,o llevan tiempo de que suben los precios y saldras con hambre.",4,365,https://www.google.com/maps/contrib/113362142192816808054/reviews?hl=en
474,McDonald's Vilafranca del Penedés,Ronny Schaf,The patties were a bit dry,4,365,https://www.google.com/maps/contrib/112775171205286205400/reviews?hl=en
475,McDonald's Vilafranca del Penedés,ion popa,"The service was fast, a maximum of 10 minutes after registering the order. Friendly staff",5,365,https://www.google.com/maps/contrib/104017593652920340716/reviews?hl=en
476,McDonald's Vilafranca del Penedés,Tete Bermudez,No Review,3,365,https://www.google.com/maps/contrib/105605361276225862873/reviews?hl=en
477,McDonald's Vilafranca del Penedés,Alfonso Uroz,No Review,4,365,https://www.google.com/maps/contrib/103977029728889565842/reviews?hl=en
478,McDonald's Vilafranca del Penedés,Marina GJ,No Review,5,365,https://www.google.com/maps/contrib/111719597420075484631/reviews?hl=en
479,McDonald's Vilafranca del Penedés,Jose luis Antoli,No Review,5,365,https://www.google.com/maps/contrib/106477512023840147003/reviews?hl=en
480,McDonald's Vilafranca del Penedés,Xavi De Las Lagunas,No Review,4,365,https://www.google.com/maps/contrib/106286990299670197305/reviews?hl=en
481,McDonald's Vilafranca del Penedés,Gabriel navarro hueso,No Review,5,365,https://www.google.com/maps/contrib/101882608431022172824/reviews?hl=en
482,McDonald's Vilafranca del Penedés,Manuel Carrillo,No Review,3,365,https://www.google.com/maps/contrib/105050277870112167912/reviews?hl=en
483,McDonald's Vilafranca del Penedés,Wrist,No Review,4,365,https://www.google.com/maps/contrib/105248572594612214188/reviews?hl=en
484,McDonald's Vilafranca del Penedés,GUILLEM PAPASEIT,No se respeta la distancia en las mesas .casi todas ocupadas,1,365,https://www.google.com/maps/contrib/107448829053421314443/reviews?hl=en
485,McDonald's Vilafranca del Penedés,luis garcia,No Review,5,365,https://www.google.com/maps/contrib/100887445020569455016/reviews?hl=en
486,McDonald's Vilafranca del Penedés,Antonio Maldonado,No Review,1,365,https://www.google.com/maps/contrib/100365664846458651028/reviews?hl=en
487,McDonald's Vilafranca del Penedés,Paco Duque,Personal muy rapido y competente. Local limpio. Un placer,5,365,https://www.google.com/maps/contrib/113615427626864881972/reviews?hl=en
488,McDonald's Vilafranca del Penedés,Gaby Castillo,"Haber si vas a estos sitios no cambia mucho uno de otros, pero un detalle que nos encontramos las veces que hemos ido es que nunca te dan nada de lo que pides, me explico.
Cuando pides un Happymeal mmmmm.,. Puedes escoger entre muneco,muneca, libro o juguete. Y la verdad es que nunca te dan nada de lo que pides y si preguntas te contestan que se han acabado. Es un pequeno detalle pero me parece curioso, nos pasa iempre que vamos, que es cada mes mas o menos.",2,365,https://www.google.com/maps/contrib/105283886643662616010/reviews?hl=en
489,McDonald's Vilafranca del Penedés,Carlos Frances,No Review,2,365,https://www.google.com/maps/contrib/109355134510376999544/reviews?hl=en
490,McDonald's Vilafranca del Penedés,Josep Lluis Vidal Porredon,Para variar!!! Hoy no tenian helado y en el menu te lo cobran igual!!!,2,365,https://www.google.com/maps/contrib/102056783902631685859/reviews?hl=en
491,McDonald's Vilafranca del Penedés,juan carlos mediavilla mellado,Local limpio y muy moderno con espacio para crios. De comer ya sabes....un MC Donald,4,365,https://www.google.com/maps/contrib/103739530828519943886/reviews?hl=en
492,McDonald's Vilafranca del Penedés,Raquel Planas Sanchez,No Review,4,365,https://www.google.com/maps/contrib/100999312205082080582/reviews?hl=en
493,McDonald's Vilafranca del Penedés,Diablo Garage,No Review,5,365,https://www.google.com/maps/contrib/110405811387302177326/reviews?hl=en
494,McDonald's Vilafranca del Penedés,Nuria Navarro,Como siempre  ...,5,365,https://www.google.com/maps/contrib/109546918091667453998/reviews?hl=en
495,McDonald's Vilafranca del Penedés,Soledad Mejino,"Banos muy sucios, sin papel, y con muy mal olor, si a la 13:00 ya estan asi como estaran mas tarde!! No vuelvo jamas!!",1,365,https://www.google.com/maps/contrib/112411997853334046383/reviews?hl=en
496,McDonald's Vilafranca del Penedés,Sergio SVRQ,Muy atentos y muy rapidos,5,365,https://www.google.com/maps/contrib/111561984196049299945/reviews?hl=en
497,McDonald's Vilafranca del Penedés,Alberto Martinez,De los mas limpios y ordenados que he visto ,4,365,https://www.google.com/maps/contrib/102810657345560465676/reviews?hl=en
498,McDonald's Vilafranca del Penedés,Damian Wisniewski,"Un desastre, despues de cenar aki me acabo dia siguiente con muchos dolores de estomago, no recomiendo a nadie.",1,365,https://www.google.com/maps/contrib/105382036904926723956/reviews?hl=en
499,McDonald's Vilafranca del Penedés,OSCAR lopez,"Menos mal que solo hacen hamburguesas, todavia no hemos conseguido que nos den un pedido del MC auto sin error, cuando no te faltan las patatas, te faltan las canas de las bebidas, o si no las salsas, o pides una hamburguesa con algo diferente y nunca te lo hacen, siempre tienes que ir a ventanilla y reclamar. Eso si siempre se disculpan y te atienden muy rapidamente.",2,365,https://www.google.com/maps/contrib/113313539721309406217/reviews?hl=en
