,restaurant,username,review,rating,daysago,linktoreview
490,McDonald's Cornellà Almeda,Oscar Garcia Martinez,No Review,5,365,https://www.google.com/maps/contrib/100993470778507093588/reviews?hl=en
491,McDonald's Cornellà Almeda,SD CL,"De los mcdonals mas lentos en entregar sus pedidos que he estado, EVITAR venir a este si tienes poco tiempo, el concepto comida rapida no les pega",1,365,https://www.google.com/maps/contrib/100045888983733239126/reviews?hl=en
492,McDonald's Cornellà Almeda,Antonio Munoz,"La comida d siempre de McDonald's, pero el servicio suele ser lento. Lavabos limpios.",4,365,https://www.google.com/maps/contrib/114912968319090458639/reviews?hl=en
493,McDonald's Cornellà Almeda,zhanchenjia qiu,"I had a similar experience with any other McDonald place, but it smelled weird, don't know why.",4,365,https://www.google.com/maps/contrib/106466886102237220986/reviews?hl=en
494,McDonald's Cornellà Almeda,Motorista Anonimo,"Llego a las 23h martes 24 de mayo el cual estaba lloviendo fuerte y pido mi comida, sin decirme nada me ponen la comida para llevar y me dicen que no puedo comer en el restaurante y que no se puede hacer nada. Ya habia ido ya varias veces y sabia que cerraban a las 23.30h. Total me dan mi comida y me veo obligado a comer baja la lluvia cuando el restaurante esta abierto, pedi 9 nuggets y venian 6 en la caja, las patatas estaban hechas hace bastante rato ya que no estaban ni crujientes, estaban totalmente acartonadas y encima con la lluvia ya ni me las comi. El resto de la comida estaba bien pero vamos que el servicio ha sido pesimo y he acabado comiendome la comida mojada y fria por que los trabajadores del restaurante no me han avisado que no podia comer en el restaurante ni me han ofrecido ninguna solucion a mis problemas. Espero que el propietario del local me ofrezca una solucion ya que no es la primera vez que voy ni mucho menos pero no lo de ayer no me gusto nada.",1,365,https://www.google.com/maps/contrib/110686734005807152556/reviews?hl=en
495,McDonald's Cornellà Almeda,Mary Lobo,Me han entregado mi pedido despues de otros que ha entrado mas tarde que yo.,2,365,https://www.google.com/maps/contrib/114240929797405725357/reviews?hl=en
496,McDonald's Cornellà Almeda,antonio muelas,No Review,3,365,https://www.google.com/maps/contrib/107423696168413814354/reviews?hl=en
497,McDonald's Cornellà Almeda,Carlos Caballero Garcia,"Vale... si... es fast food y no es todo lo saludable que deseariamos... pero es como algo adictivo, verdad?
Hoy por las prisas y por comer algo rapido de viaje he usado el McAuto. Resultado: una cuarto de libra muy buena y unas patatas excelentes!!!
Asi que este McDonalds se merece mis 4 estrellas",4,365,https://www.google.com/maps/contrib/111493488743296557591/reviews?hl=en
498,McDonald's Cornellà Almeda,Aitor CP,No Review,5,365,https://www.google.com/maps/contrib/113146763209735654812/reviews?hl=en
499,McDonald's Cornellà Almeda,jose gonzalez,"Cuidado en el MC AUTO,  en cada pedido fallan en algo, gestion poco amable de la encargada",1,365,https://www.google.com/maps/contrib/100724364911405020059/reviews?hl=en
